PERIODO;MES;PER;DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;AREA;CLASE;FEX_C18;DPTO;FFT;DSCY;DSI;P7250;P7280;P744;P3074;P7260;P1806;P7430;P7440S1;P7440S2;P7450;P7350;P7360;P9460;P1519;P1883;P7422;P7422S1;OFICIO1_C8;OFICIO2_C8;RAMA2D_D_R4;RAMA4D_D_R4;P7440
20240730;07;2024;7880358;1;4;1;70;;2;927.45622169;47;1;;;;;;;;;1;60;0;5;4;1;2;2;;2;;.;6111;01;0113;
20240730;07;2024;7880359;1;2;1;70;;2;2656.023198;47;1;;;;;1;;25;600000;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880360;1;2;1;70;;2;2306.1392638;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880360;1;3;1;70;;2;2306.1392638;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880362;1;1;1;70;;2;1999.6268754;47;1;;;;;;;;;1;48;0;4;1;3;2;2;;2;;.;5131;56;5611;
20240730;07;2024;7880364;1;2;1;70;;2;2077.9770187;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880365;1;2;1;70;;2;2108.8230055;47;1;;;;;;;;;1;3;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880367;1;2;1;70;;1;1018.9714611;47;1;;;;;2;3;;1300000;1;84;0;8;4;8;2;2;;2;;.;5321;86;8610;
20240730;07;2024;7880368;1;1;1;70;;1;822.69034772;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880369;1;1;1;70;;1;508.9093102;47;1;;;;;;;;;1;180;0;5;1;10;2;3;;2;;.;5414;10;1040;
20240730;07;2024;7880369;1;2;1;70;;1;508.9093102;47;1;;;;;;;;;1;48;0;7;4;1;2;2;;2;;.;5221;47;4759;
20240730;07;2024;7880372;1;2;1;70;;1;1573.957181;47;1;;;;;;;;;1;3;0;6;4;1;2;2;;2;;.;3322;47;4792;
20240730;07;2024;7880372;1;3;1;70;;1;1573.957181;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880372;1;4;1;70;;1;1573.957181;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880373;1;1;1;70;;1;859.84190441;47;1;;;;;;;;;1;360;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880373;1;2;1;70;;1;859.84190441;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880375;1;1;1;70;;1;1181.2735303;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880375;1;4;1;70;;1;1181.2735303;47;1;;;;;1;;24;500000;1;1;3;3;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880376;1;1;1;70;;1;1396.2335796;47;1;;;;;;;;;1;6;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880377;1;2;1;70;;1;1121.1392512;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880378;1;2;1;70;;1;1107.7979827;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880378;1;3;1;70;;1;1107.7979827;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880380;1;3;1;70;;1;1276.6710301;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880382;1;2;1;70;;1;963.31746498;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880388;1;1;1;70;;2;1079.1290967;47;;2;1;20;1;;;56;300000;1;48;0;9;1;4;2;2;;2;;5321;5120;56;5611;
20240730;07;2024;7880388;1;4;1;70;;2;1079.1290967;47;;1;1;3;3;;;60;300000;1;3;0;8;3;1;2;2;;2;;9111;9111;97;9700;
20240730;07;2024;7880389;1;2;1;70;;2;1036.4386357;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880390;1;2;1;70;;2;432.52797477;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880390;1;4;1;70;;2;432.52797477;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880392;1;1;1;70;;2;515.77120428;47;1;;;;;;;;;1;36;0;5;5;2;2;2;;2;;.;6121;01;0141;
20240730;07;2024;7880392;1;2;1;70;;2;515.77120428;47;1;;;;;;;;;1;36;0;8;4;1;2;2;;2;;.;5212;56;5619;
20240730;07;2024;7880393;1;2;1;70;;2;432.52797477;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880393;1;4;1;70;;2;432.52797477;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880394;1;2;1;70;;2;962.23774309;47;1;;;;;;;;;1;36;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880395;1;1;1;70;;2;685.80572763;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880396;1;4;1;70;;2;432.52797477;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880397;1;1;1;70;;2;1048.3737598;47;1;;;;;;;;;1;16;0;3;1;4;2;2;;2;;.;9321;01;0125;
20240730;07;2024;7880397;1;2;1;70;;2;1048.3737598;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880398;1;1;1;70;;2;872.74922177;47;1;;;;;;;;;1;1;0;3;3;1;2;2;;1;150000;.;9111;97;9700;
20240730;07;2024;7880398;1;6;1;70;;2;872.74922177;47;1;;;;;;;;;1;6;0;4;4;1;2;2;;2;;.;6111;01;0113;
20240730;07;2024;7880398;1;7;1;70;;2;872.74922177;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880399;1;2;1;70;;2;545.0354259;47;1;;;;;;;;;1;144;0;8;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880399;1;6;1;70;;2;545.0354259;47;;1;1;8;1;;;86;200000;1;18;0;6;3;1;2;2;;2;;5221;5311;97;9700;
20240730;07;2024;7880400;1;2;1;70;;2;692.24632612;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880402;1;2;1;70;;2;1816.6532725;47;1;;;;;;;;;1;24;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880403;1;2;1;70;;2;1870.2428061;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880404;1;2;1;70;;2;1537.644147;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880407;1;2;1;70;;2;1399.0483778;47;1;;;;;;;;;1;36;0;4;1;8;2;2;;2;;.;5321;86;8610;
20240730;07;2024;7880407;1;4;1;70;;2;1399.0483778;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880408;1;2;1;70;;2;624.76263022;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880410;1;2;1;70;;2;879.96222399;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880411;1;2;1;70;;2;1617.8760668;47;1;;;;;;;;;1;300;0;3;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880411;1;4;1;70;;2;1617.8760668;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880412;2;3;2;70;;2;485.47049004;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880413;1;3;1;70;;2;818.77376165;47;1;;;;;1;;40;1300000;1;20;0;8;1;4;2;2;;2;;.;5246;56;5619;
20240730;07;2024;7880413;1;4;1;70;;2;818.77376165;47;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880416;1;1;1;70;;1;2991.4172024;25;1;;;;;;;;;1;240;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880418;1;1;1;70;;2;2290.8970469;25;1;;;;;;;;;1;360;0;5;1;10;2;3;;2;;.;1221;22;2229;
20240730;07;2024;7880419;1;1;1;70;;2;4420.4763279;25;1;;;;;;;;;1;1;0;6;1;4;2;2;;2;;.;9412;55;5511;
20240730;07;2024;7880423;1;1;1;70;;1;3647.7029265;25;1;;;;;;;;;1;24;0;4;3;2;2;2;;2;;.;6113;97;9700;
20240730;07;2024;7880424;1;2;1;70;;1;4867.0000485;25;1;;;;;;;;;1;14;0;3;1;10;2;2;;2;;.;6113;01;0125;
20240730;07;2024;7880425;1;1;1;70;;1;4801.9493807;25;1;;;;;1;;24;650000;1;10;0;8;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880425;1;3;1;70;;1;4801.9493807;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880426;1;2;1;70;;1;3736.9159652;25;1;;;;;;;;;1;120;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880426;1;3;1;70;;1;3736.9159652;25;;2;1;18;1;;;48;2000000;1;24;0;8;1;4;2;2;;2;;4415;5131;56;5613;
20240730;07;2024;7880427;1;1;1;70;;1;3320.5290715;25;1;;;;;;;;;1;24;0;9;4;1;2;2;;2;;.;2320;85;8551;
20240730;07;2024;7880427;1;2;1;70;;1;3320.5290715;25;1;;;;;;;;;1;300;0;3;1;6;2;2;;2;;.;7221;82;8299;
20240730;07;2024;7880430;1;1;1;70;;1;3320.5290715;25;1;;;;;;;;;1;360;0;3;1;6;2;2;;2;;.;8153;14;1410;
20240730;07;2024;7880431;1;1;1;70;;1;3365.3443527;25;1;;;;;;;;;1;24;0;9;4;1;2;2;;2;;.;9611;38;3830;
20240730;07;2024;7880432;1;1;1;70;;1;3524.5388088;25;;1;1;10;1;;;48;1300000;1;2;2;8;1;10;2;2;;2;;9412;9214;01;0125;
20240730;07;2024;7880433;1;1;1;70;;1;2951.5813969;25;1;;;;;;;;;1;264;0;5;2;10;2;3;;2;;.;4120;84;8423;
20240730;07;2024;7880433;1;2;1;70;;1;2951.5813969;25;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;3411;84;8424;
20240730;07;2024;7880437;1;1;1;70;;1;3320.5290715;25;1;;;;;;;;;1;48;0;9;5;2;2;1;2;2;;.;1412;56;5630;
20240730;07;2024;7880437;1;2;1;70;;1;3320.5290715;25;1;;;;;;;;;1;6;0;4;4;1;2;2;;2;;.;7412;95;9522;
20240730;07;2024;7880440;1;1;1;70;;2;2244.8475483;25;1;;;;;;;;;1;96;0;4;4;1;2;2;;2;;.;6111;01;0161;
20240730;07;2024;7880440;1;2;1;70;;2;2244.8475483;25;1;;;;;;;;;1;240;0;4;1;3;2;2;;2;;.;5120;85;8530;
20240730;07;2024;7880441;1;1;1;70;;2;2244.8475483;25;1;;;;;;;;;1;240;0;5;1;7;2;3;;2;;.;7412;33;3314;
20240730;07;2024;7880441;1;2;1;70;;2;2244.8475483;25;1;;;;;;;;;1;288;0;4;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880443;1;1;1;70;;2;2779.07669;25;1;;;;;;;;;1;300;0;4;4;1;2;2;;2;;.;9211;01;0161;
20240730;07;2024;7880444;1;1;1;70;;2;2244.8475483;25;1;;;;;;;;;1;200;0;4;1;4;2;2;;2;;.;9313;41;4111;
20240730;07;2024;7880444;1;2;1;70;;2;2244.8475483;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880445;1;2;1;70;;2;2779.07669;25;1;;;;;;;;;1;120;0;3;3;2;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880446;1;1;1;70;;2;3175.872183;25;1;;;;;;;;;1;50;0;4;1;10;2;2;;2;;.;8323;49;4921;
20240730;07;2024;7880446;1;2;1;70;;2;3175.872183;25;1;;;;;;;;;1;60;0;7;1;10;2;2;;2;;.;9214;01;0125;
20240730;07;2024;7880447;1;2;1;70;;2;2244.8475483;25;1;;;;;;;;;1;144;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880448;1;1;1;70;;2;2290.8970469;25;1;;;;;;;;;1;240;0;4;7;3;2;2;;2;;.;6112;01;0123;
20240730;07;2024;7880449;1;1;1;70;;2;3080.089924;25;1;;;;;;;;;1;60;0;4;4;1;2;2;;2;;.;9313;41;4111;
20240730;07;2024;7880452;1;2;1;70;;2;2598.1983122;25;1;;;;;;;;;1;7;0;3;2;10;2;2;;2;;.;4120;84;8412;
20240730;07;2024;7880453;1;1;1;70;;1;1814.2887698;25;1;;;;;;;;;1;7;0;8;1;6;2;2;;2;;.;2342;85;8530;
20240730;07;2024;7880454;1;2;1;70;;1;1483.0263948;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880455;1;1;1;70;;1;1503.0419536;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880456;1;2;1;70;;1;2239.0800844;25;1;;;;;2;5;;1300000;1;4;5;8;2;10;2;1;2;2;;.;1111;84;8412;
20240730;07;2024;7880457;1;1;1;70;;1;2342.2556927;25;1;;;;;;;;;1;7;2;4;3;1;2;2;;2;;.;5311;97;9700;
20240730;07;2024;7880457;1;2;1;70;;1;2342.2556927;25;;2;1;48;1;;;48;1500000;1;0;3;8;4;3;2;2;;2;;9313;9313;41;4111;
20240730;07;2024;7880459;1;1;1;70;;1;2419.5521708;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880459;1;2;1;70;;1;2419.5521708;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880460;1;2;1;70;;1;1750.8941266;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880462;1;1;1;70;;1;2192.7393012;25;1;;;;;;;;;1;72;5;3;3;1;2;2;;2;;.;9111;97;9700;
20240730;07;2024;7880462;1;3;1;70;;1;2192.7393012;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880463;1;2;1;70;;2;1114.4954704;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880464;1;2;1;70;;2;1074.9191295;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880466;1;2;1;70;;2;2474.7167324;25;1;;;;;;;;;1;36;0;8;1;5;2;2;;2;;.;5223;47;4771;
20240730;07;2024;7880467;1;1;1;70;;2;1290.0092292;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880468;1;1;1;70;;2;1290.0092292;25;1;;;;;;;;;1;260;0;4;4;2;2;2;;2;;.;7512;10;1081;
20240730;07;2024;7880468;1;2;1;70;;2;1290.0092292;25;1;;;;;;;;;1;180;0;5;1;10;2;2;;2;;.;3221;86;8610;
20240730;07;2024;7880469;1;1;1;70;;2;1609.0126015;25;1;;;;;;;;;1;84;0;4;4;1;2;2;;2;;.;5311;88;8891;
20240730;07;2024;7880470;1;2;1;70;;2;1609.9355818;25;1;;;;;;;;;1;1;0;8;6;2;2;2;;2;;.;9211;01;0113;
20240730;07;2024;7880471;1;2;1;70;;2;1493.0634396;25;1;;;;;;;;;1;1;1;6;1;10;2;2;;2;;.;3322;64;6412;
20240730;07;2024;7880472;1;1;1;70;;2;2255.0902141;25;1;;;;;;;;;1;48;0;4;7;4;2;2;;2;;.;9211;01;0111;
20240730;07;2024;7880472;1;2;1;70;;2;2255.0902141;25;1;;;;;;;;;1;24;0;8;1;3;2;2;;2;;.;5223;10;1081;
20240730;07;2024;7880472;1;4;1;70;;2;2255.0902141;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880473;1;2;1;70;;1;1524.4565513;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880475;1;2;1;70;;1;1524.4565513;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880480;1;1;1;70;;1;1629.1499348;25;1;;;;;;;;;1;84;0;4;7;3;2;2;;2;;.;9211;01;0113;
20240730;07;2024;7880482;1;1;1;70;;2;1792.5687843;25;1;;;;;;;;;1;60;0;3;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880482;1;3;1;70;;2;1792.5687843;25;1;;;;;;;;;1;60;0;8;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880483;1;1;1;70;;1;3387.260388;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880483;1;2;1;70;;1;3387.260388;25;1;;;;;;;;;1;10;0;5;1;10;2;3;;2;;.;5321;86;8610;
20240730;07;2024;7880484;1;1;1;70;;1;4355.7676976;25;1;;;;;;;;;1;180;0;5;1;9;2;3;;2;;.;7233;10;1090;
20240730;07;2024;7880484;1;2;1;70;;1;4355.7676976;25;1;;;;;;;;;1;240;0;5;1;9;2;3;;2;;.;3142;01;0125;
20240730;07;2024;7880485;1;2;1;70;;1;6976.4966768;25;1;;;;;;;;;1;36;0;3;1;10;2;2;;2;;.;9214;01;0125;
20240730;07;2024;7880486;1;1;1;70;;1;2551.6035625;25;1;;;;;;;;;1;120;0;5;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880486;1;2;1;70;;1;2551.6035625;25;1;;;;;;;;;1;60;0;4;4;3;2;2;;2;;.;7512;10;1081;
20240730;07;2024;7880487;1;4;1;70;;1;2914.3658956;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880487;1;5;1;70;;1;2914.3658956;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880488;1;1;1;70;;1;2586.041096;25;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;6113;01;0125;
20240730;07;2024;7880491;1;1;1;70;;1;4306.0119764;25;1;;;;;;;;;1;240;0;5;1;10;2;3;;2;;.;9211;01;0125;
20240730;07;2024;7880491;1;2;1;70;;1;4306.0119764;25;1;;;;;2;4;;1300000;1;1;0;1;4;2;2;2;;1;320000;.;9412;56;5611;
20240730;07;2024;7880492;1;1;1;70;;2;1357.1565758;25;1;;;;;;;;;1;120;1;7;4;1;2;2;;2;;.;1420;47;4711;
20240730;07;2024;7880492;1;2;1;70;;2;1357.1565758;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880493;1;1;1;70;;2;2068.1581456;25;1;;;;;;;;;1;120;0;5;1;7;2;3;;2;;.;9212;01;0145;
20240730;07;2024;7880493;1;2;1;70;;2;2068.1581456;25;;1;1;4;1;;;47;1600000;1;1;0;1;1;10;2;2;;1;700000;8332;4322;28;2824;
20240730;07;2024;7880494;1;1;1;70;;2;1975.2692874;25;1;;;;;;;;;1;156;1;7;1;10;2;2;;2;;.;9214;01;0125;
20240730;07;2024;7880495;1;2;1;70;;2;1357.1565758;25;1;;;;;;;;;1;170;0;3;1;10;2;2;;2;;.;9214;01;0125;
20240730;07;2024;7880496;1;1;1;70;;2;900.70575536;25;1;;;;;;;;;1;360;1;3;7;2;2;2;;2;;.;9212;01;0141;
20240730;07;2024;7880497;1;5;1;70;;2;1737.5708063;25;;1;1;4;1;;;46;1300000;1;1;0;6;1;6;2;2;;1;570000;9329;9329;16;1690;
20240730;07;2024;7880499;1;1;1;70;;2;1669.2251706;25;1;;;;;;;;;1;36;1;5;1;7;2;3;;2;;.;6113;01;0125;
20240730;07;2024;7880499;1;2;1;70;;2;1669.2251706;25;1;;;;;;;;;1;60;1;4;7;2;2;2;;2;;.;6111;01;0161;
20240730;07;2024;7880504;1;1;1;70;;1;4554.8988792;25;1;;;;;;;;;1;240;1;7;2;10;2;2;;2;;.;4412;53;5310;
20240730;07;2024;7880506;1;1;1;70;;1;4094.0568676;25;1;;;;;;;;;1;120;1;5;1;10;2;3;;2;;.;9112;36;3600;
20240730;07;2024;7880506;1;2;1;70;;1;4094.0568676;25;1;;;;;;;;;1;36;1;5;1;10;2;3;;2;;.;9611;36;3600;
20240730;07;2024;7880506;1;3;1;70;;1;4094.0568676;25;1;;;;;;;;;1;360;1;3;1;8;2;2;;2;;.;7370;15;1512;
20240730;07;2024;7880506;1;4;1;70;;1;4094.0568676;25;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880509;1;1;1;70;;1;5025.8858049;25;1;;;;;;;;;1;180;1;5;1;10;2;3;;2;;.;6113;01;0125;
20240730;07;2024;7880509;1;2;1;70;;1;5025.8858049;25;1;;;;;;;;;1;192;1;5;1;10;2;3;;2;;.;9313;36;3600;
20240730;07;2024;7880511;1;1;1;70;;1;7291.9270464;25;1;;;;;;;;;1;240;1;4;1;10;2;3;;2;;.;9211;01;0125;
20240730;07;2024;7880514;1;2;1;70;;2;425.00701306;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880516;1;1;1;70;;2;295.59535683;41;1;;;;;;;;;1;180;5;4;4;1;2;2;;2;;.;8332;49;4923;
20240730;07;2024;7880516;1;2;1;70;;2;295.59535683;41;1;;;;;;;;;1;240;5;3;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880518;1;2;1;70;;2;413.00176394;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880518;1;3;1;70;;2;413.00176394;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880520;1;1;1;70;;2;365.33679344;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880521;1;1;1;70;;2;295.59535683;41;1;;;;;;;;;1;130;0;5;1;10;2;3;;2;;.;3341;11;1103;
20240730;07;2024;7880521;1;2;1;70;;2;295.59535683;41;1;;;;;;;;;1;180;0;5;2;10;2;3;;2;;.;4226;61;6110;
20240730;07;2024;7880522;1;2;1;70;;2;413.00176394;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880522;1;3;1;70;;2;413.00176394;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880523;1;1;1;70;;2;263.04249127;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880524;1;1;1;70;;2;286.84392642;41;1;;;;;;;;;1;60;1;4;1;3;2;3;;2;;.;1311;01;0123;
20240730;07;2024;7880524;1;2;1;70;;2;286.84392642;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880526;1;1;1;70;;2;624.0342669;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880528;1;1;1;70;;2;255.20349494;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880529;1;2;1;70;;2;450.54559184;41;1;;;;;;;;;1;12;0;4;6;2;2;2;;2;;.;9211;01;0123;
20240730;07;2024;7880530;1;2;1;70;;2;204.42153082;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880531;1;1;1;70;;2;163.60995739;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880531;1;3;1;70;;2;163.60995739;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880532;1;2;1;70;;2;297.36127003;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880533;1;1;1;70;;1;479.53082552;41;1;;;;;;;;;1;60;1;4;4;1;2;2;;2;;.;7231;45;4520;
20240730;07;2024;7880533;1;2;1;70;;1;479.53082552;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880534;1;2;1;70;;1;1150.1064599;41;1;;;;;;;;;1;24;5;3;4;1;2;2;;2;;.;7512;10;1081;
20240730;07;2024;7880534;1;3;1;70;;1;1150.1064599;41;;2;1;16;4;;;40;1500000;1;16;5;8;1;10;2;2;;2;;5223;3322;61;6120;
20240730;07;2024;7880535;1;1;1;70;;1;428.96302071;41;1;;;;;;;;;1;120;0;4;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880537;1;1;1;70;;1;490.22211668;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880537;1;2;1;70;;1;490.22211668;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880539;1;2;1;70;;1;1185.5723778;41;1;;;;;;;;;1;24;0;3;4;1;2;2;;2;;.;4222;82;8220;
20240730;07;2024;7880541;1;1;1;70;;1;479.53082552;41;1;;;;;;;;;1;264;5;5;2;10;2;3;;2;;.;5414;86;8610;
20240730;07;2024;7880541;1;2;1;70;;1;479.53082552;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880545;1;2;1;70;;2;2203.9000038;41;1;;;;;;;;;1;12;5;3;4;1;2;2;;2;;.;9211;01;0161;
20240730;07;2024;7880546;1;2;1;70;;1;691.74970371;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880548;1;1;1;70;;1;386.06671864;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880549;1;2;1;70;;1;979.96262749;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880550;1;1;1;70;;1;386.06671864;41;1;;;;;;;;;1;240;5;5;2;10;2;2;;2;;.;5321;86;8621;
20240730;07;2024;7880554;1;1;1;70;;1;386.06671864;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880555;1;1;1;70;;1;386.06671864;41;1;;;;;;;;;1;480;5;3;4;1;2;2;;2;;.;9111;81;8121;
20240730;07;2024;7880556;1;2;1;70;;1;774.92385313;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880556;1;3;1;70;;1;774.92385313;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880557;1;2;1;70;;2;2753.7339938;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880559;1;1;1;70;;1;386.06671864;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880560;1;1;1;70;;1;1809.3869755;41;1;;;;;;;;;1;6;5;5;2;10;2;3;;2;;.;2330;85;8530;
20240730;07;2024;7880560;1;2;1;70;;1;1809.3869755;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880560;1;3;1;70;;1;1809.3869755;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880560;1;4;1;70;;1;1809.3869755;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880561;1;1;1;70;;1;945.42836788;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880562;1;1;1;70;;1;1166.4601307;41;1;;;;;;;;;1;140;0;5;2;9;2;3;;2;;.;2341;00;0000;
20240730;07;2024;7880562;1;2;1;70;;1;1166.4601307;41;1;;;;;;;;;2;;;;;;;2;;2;;.;.;;.;
20240730;07;2024;7880563;1;1;1;70;;1;1166.4601307;41;1;;;;;;;;;1;180;0;4;4;1;2;2;;2;;.;9111;81;8121;
